Protein Id,Gene Symbol,Description,Group ID,Set3 Peptides,BT549,HCC38,HCC70,HCC1395,HCC1419,HCC1500,HCC1937,HCC1954,PDXHCI002,Bridge3
sp|Q8TC12|RDH11_HUMAN,RDH11,RDH11_HUMAN Retinol dehydrogenase 11,7809,13,165.1031874842201,99.94129104434828,152.71629283226224,115.16068157712883,90.86166328971497,91.20673839681542,137.2748827999844,175.26873508657883,51.87084554234093,98.85307692307691
sp|Q9UEU0|VTI1B_HUMAN,VTI1B,VTI1B_HUMAN Vesicle transport through interaction with t-SNAREs homolog 1B,7809,7,67.02373444544675,58.059171133751754,43.76879146220543,70.38743747721469,81.04130581851318,53.29590929002749,46.04610156462545,71.90737680821593,31.91581336143437,72.26071428571429
sp|P29218-3|IMPA1_HUMAN,IMPA1,IMPA1_HUMAN Isoform 3 of Inositol monophosphatase 1,7810,25,52.09923815150312,128.45640585997882,50.291811264528306,46.52215463112485,413.34663018762836,37.54276904236983,26.485762488281033,29.73504918393445,60.51546991421298,28.055159999999997
sp|Q9HB20|PKHA3_HUMAN,PLEKHA3,PKHA3_HUMAN Pleckstrin homology domain-containing family A member 3,7812,1,126.21024980207594,164.23765367531038,102.61696607313777,234.40002251761032,122.86332154281814,139.61728974352178,121.59840702065007,246.9377474551458,114.23350487731634,229.99599999999998
sp|Q9HC62|SENP2_HUMAN,SENP2,SENP2_HUMAN Sentrin-specific protease 2,7813,4,65.13832787495498,65.68548870203028,89.66853935389496,64.03434136674834,78.96149826864598,133.3314429708556,193.3596578756297,137.40433157766495,103.22743950320168,113.85975
sp|Q99943|PLCA_HUMAN,AGPAT1,PLCA_HUMAN 1-acyl-sn-glycerol-3-phosphate acyltransferase alpha,7814,6,136.71193110273066,109.9861034115947,75.13523746177843,135.69901828372178,151.47859308701015,153.25910598691888,210.08209760571023,192.26068648610268,122.4887971237823,216.82000000000002
sp|O75436|VP26A_HUMAN,VPS26A,VP26A_HUMAN Vacuolar protein sorting-associated protein 26A,7815,25,155.294753006877,174.0082934729118,149.66606695517484,99.97234964063938,137.92657442315365,106.66592517334577,94.53329308143252,179.60803096735873,142.6139289838231,133.5256
sp|Q4G0F5|VP26B_HUMAN,VPS26B,VP26B_HUMAN Vacuolar protein sorting-associated protein 26B,7815,18,122.85336663796025,59.646106928648486,92.75576922391664,79.06376907654163,89.30997408714742,107.93454942270623,76.68882817522136,73.69111780610635,181.37148878477817,101.77333333333334
sp|Q15697|ZN174_HUMAN,ZNF174,ZN174_HUMAN Zinc finger protein 174,7817,2,77.3917119396076,59.074845524560445,55.92185393001696,81.49858499337292,66.29838728732548,94.6702094331483,48.41290483627856,73.89580081429125,107.49000116794649,77.681
sp|Q6UXB3|LYPD2_HUMAN,LYPD2,LYPD2_HUMAN Ly6/PLAUR domain-containing protein 2,7818,1,0.0,0.0,3.608670902802404,3.168318791425855,21.14103972821474,7.073523880819146,479.44433134427163,3.1354400635390083,0.0,0.0
sp|Q9H8M9|EVA1A_HUMAN,EVA1A,EVA1A_HUMAN Protein eva-1 homolog A,7819,1,81.67960848992838,5.2338824957407155,24.085282238277593,18.289094894085412,11.784264238789667,3.209163724411072,23.348028554254366,12.38473540726309,19.82256430343188,18.7023
sp|P46778|RL21_HUMAN,RPL21,RL21_HUMAN 60S ribosomal protein L21,7821,36,126.97136727927408,139.6221285599469,114.52355743994661,136.4379526216452,134.34928003583974,106.96195391331062,109.52905544383789,141.48894706737227,173.6968375877826,122.20694444444445
sp|Q14872|MTF1_HUMAN,MTF1,MTF1_HUMAN Metal regulatory transcription factor 1,7822,4,38.34746868376693,75.71361008901049,69.77771895430185,27.8798579438371,42.102755017377866,53.91264985074011,34.21420163600465,41.215357907716616,48.95597976469656,33.14375
sp|Q12972|PP1R8_HUMAN,PPP1R8,PP1R8_HUMAN Nuclear inhibitor of protein phosphatase 1,7823,22,114.86820121691433,82.5652424111726,138.12481519661364,119.54109539588985,86.91510410432588,83.53859178644765,121.49652979366266,104.48351343873925,133.27331262615846,83.815
sp|Q99417|MYCBP_HUMAN,MYCBP,MYCBP_HUMAN C-Myc-binding protein,7824,11,79.6151234041601,194.20253463743808,218.05375776252723,134.1096663964057,170.99792162025727,230.22645185812746,107.71376273937818,146.0944601642975,157.86191449330073,128.39909090909092
sp|Q9Y3B4|PM14_HUMAN,SF3B14,PM14_HUMAN Pre-mRNA branch site protein p14,7825,8,80.94797056824133,107.81640533871594,77.35989021027585,81.55394413884008,98.83506212547304,77.09074632912001,139.78753249449846,98.715186014573,111.52933575720222,84.23887500000001
sp|Q9UBW8|CSN7A_HUMAN,COPS7A,CSN7A_HUMAN COP9 signalosome complex subunit 7a,7826,8,81.11022302159702,103.48615075528232,108.14345644485242,132.7300794586593,119.0064027972178,53.26241060477091,118.32653906681728,124.60850265038239,137.69123423073998,91.73225000000001
sp|Q14457|BECN1_HUMAN,BECN1,BECN1_HUMAN Beclin-1,7827,10,100.21735753247485,149.42314824139692,108.66638261665383,122.12645294929409,89.44830638529436,138.590203192378,70.50874779125405,114.13250173018774,85.4846905183808,75.0615
sp|P30046|DOPD_HUMAN,DDT,DOPD_HUMAN D-dopachrome decarboxylase,7828,12,86.6265602255944,139.54336163929466,195.61742744482524,175.55029143483463,148.34653468339195,234.26919275596487,126.1850627989602,156.07820979200318,101.4769475128798,110.3625
sp|Q63HQ0|AP1AR_HUMAN,AP1AR,AP1AR_HUMAN AP-1 complex-associated regulatory protein,7829,1,53.96029102619965,38.825388069181145,49.831636233343055,96.54008262167477,81.6541501817706,51.78645543541499,61.23000276450101,52.02675627891909,105.71362777756794,58.228
sp|Q9GZM7|TINAL_HUMAN,TINAGL1,TINAL_HUMAN Tubulointerstitial nephritis antigen-like,7830,3,8.236023167969542,55.07946534210414,159.60515900171868,41.809733486036365,8.939685379278478,10.010721638258962,318.6535274250398,245.4475574381816,15.450846085204654,170.55066666666667
sp|Q9UHA4|LTOR3_HUMAN,LAMTOR3,LTOR3_HUMAN Ragulator complex protein LAMTOR3,7831,7,117.67871824214603,107.59554790340744,70.46676410681732,82.9860449437489,101.18710829403197,110.6365740600753,87.05071654206124,81.24277661739995,83.36978541741493,84.71971428571429
sp|Q7L9L4-2|MOB1B_HUMAN,MOB1B,MOB1B_HUMAN Isoform 2 of MOB kinase activator 1B,7832,10,115.33859679695617,171.35565356175516,158.1690272732685,105.57093491807404,118.46655571439085,157.9535788193357,86.76663121432586,115.59407451497604,168.3294782309775,99.658
sp|Q96GC6|ZN274_HUMAN,ZNF274,ZN274_HUMAN Neurotrophin receptor-interacting factor homolog,7833,1,69.09315140721873,46.62476206513961,52.77634325669413,28.512153391168265,35.29627589231319,63.37239640056419,158.19253379210488,40.926341312271916,68.13971067253955,110.398
sp|Q9H3Q3|G3ST2_HUMAN,GAL3ST2,G3ST2_HUMAN Galactose-3-O-sulfotransferase 2,7834,3,49.063434838094736,55.95981504212387,67.63144057278801,45.79211025241061,525.228334430189,49.999652425005834,45.86303040036007,38.27310510080306,59.22818503517627,45.657000000000004
sp|Q9NWS9|ZN446_HUMAN,ZNF446,ZN446_HUMAN Zinc finger protein 446,7835,2,31.902230029055794,57.87436866089718,40.83839066597425,31.264860786718888,61.1247683397082,70.72637464658685,60.985449319057466,49.89250404267916,57.3140106769282,70.585
sp|Q96BD8|SKA1_HUMAN,SKA1,SKA1_HUMAN Spindle and kinetochore-associated protein 1,7836,4,220.47941762192536,166.73847465896753,127.30476255538925,259.13511541964965,37.758403985453924,42.75440468301374,40.37221824092609,174.46975458158164,138.1471315952524,133.0425
sp|Q5QP82|DCA10_HUMAN,DCAF10,DCA10_HUMAN DDB1- and CUL4-associated factor 10,7837,7,71.84101084076339,95.61073793384313,65.37790852706601,30.81370613356527,58.21609077805487,115.1471109511209,56.47102930016778,65.2884204003136,66.06981822275338,48.01671428571428
sp|Q5QP82-2|DCA10_HUMAN,DCAF10,DCA10_HUMAN Isoform 2 of DDB1- and CUL4-associated factor 10,7837,1,35.151415425784776,113.72655474283057,35.911625598650524,25.559108559757203,20.60514274599385,234.91569845560605,89.25788054908654,86.73356096652417,42.05577117295636,39.6921
sp|Q96PQ0|SORC2_HUMAN,SORCS2,SORC2_HUMAN VPS10 domain-containing receptor SorCS2,7838,1,310.9594120621934,188.13852709453718,202.41916904867784,261.06224038921437,117.6907154415101,218.71451613151322,202.97830150331944,265.65237032627107,133.82922220673765,70.6657
sp|Q9UK53|ING1_HUMAN,ING1,ING1_HUMAN Inhibitor of growth protein 1,7839,3,108.76807003132302,37.996472593406295,71.87992520413464,130.68971196039521,83.31943832188561,122.35337152270137,134.90722210298804,137.71414801503258,132.5208125092763,195.38833333333332
sp|Q9H920|RN121_HUMAN,RNF121,RN121_HUMAN RING finger protein 121,7840,5,38.61854599961612,59.473693613574085,32.164323739764235,45.943494884166114,117.58963337984756,153.48026039564863,100.48617474304271,62.003770387344325,51.50307676635842,54.717200000000005
sp|P55822|SH3BG_HUMAN,SH3BGR,SH3BG_HUMAN SH3 domain-binding glutamic acid-rich protein,7841,1,28.96090573653919,38.38566167317207,17.575174193283146,5.530587534606125,21.46960707093342,527.7509850307789,12.513496095692151,5.615737455100024,28.97587118213572,21.0582
sp|Q9P1W3|TM63C_HUMAN,TMEM63C,TM63C_HUMAN Transmembrane protein 63C,7842,1,29.975783752824718,56.21988386612265,66.89653777700664,20.462202481716538,124.50008117855612,25.630723279753344,35.826074453398014,77.39687487756636,37.22787579129721,48.7015
sp|Q6ZUS6-5|CC149_HUMAN,CCDC149,CC149_HUMAN Isoform 5 of Coiled-coil domain-containing protein 149,7844,2,123.55167318396553,45.171822847260266,67.18968631539131,42.28232302125564,403.1118182327198,138.0834043875922,42.53806651781619,73.10690748095458,57.71744574402836,61.411
sp|P30533|AMRP_HUMAN,LRPAP1,AMRP_HUMAN Alpha-2-macroglobulin receptor-associated protein,7845,31,190.57423898241217,116.17818488503586,57.37451826129155,50.766324335929475,88.73677205131212,168.59685100800556,111.35696983404927,90.47086904305742,93.65197020955368,95.02
sp|Q9UMX5|NENF_HUMAN,NENF,NENF_HUMAN Neudesin,7846,18,55.706949218894444,75.245406863951,99.03776955610884,81.08141843492061,88.66118975683737,131.99089911079489,64.82506422250555,90.93823505162635,20.67241854664529,72.1711111111111
sp|Q9NTX7|RN146_HUMAN,RNF146,RN146_HUMAN E3 ubiquitin-protein ligase RNF146,7848,3,191.41390542253984,137.13102407964027,80.6237672669475,88.3942803112978,116.99083864182262,78.28467824090147,102.20591492466026,76.8955498285338,127.86076150447138,61.62199999999999
sp|O14933|UB2L6_HUMAN,UBE2L6,UB2L6_HUMAN Ubiquitin/ISG15-conjugating enzyme E2 L6,7849,7,75.91712450095945,71.70779472692033,94.29316192158637,73.78941364299915,29.56194522789855,70.1663082868168,106.54182418125703,55.8876596305327,33.15707131820806,32.160714285714285
sp|Q9UKK9|NUDT5_HUMAN,NUDT5,NUDT5_HUMAN ADP-sugar pyrophosphatase,7850,24,145.6078301563659,207.21722638792122,128.01835234374047,90.17752372825683,48.93187125745413,232.5609949467416,132.04625014621433,63.40025641846428,124.9503281183648,64.42375
sp|Q9H4B6|SAV1_HUMAN,SAV1,SAV1_HUMAN Protein salvador homolog 1,7853,12,47.431718460948616,72.10614261724078,82.90863184378648,84.25888251075487,32.23788517692065,41.953579068480565,135.4347421919262,100.84607921593862,52.740872211502904,55.93833333333333
sp|Q9UL15-2|BAG5_HUMAN,BAG5,BAG5_HUMAN Isoform 2 of BAG family molecular chaperone regulator 5,7854,17,161.0868657946758,160.33306006296954,149.407564459278,160.12678907798906,78.21735412732511,146.98072158389004,122.17339115676685,132.62670622120356,66.03089913354705,100.46823529411765
sp|Q9BSY4|CHCH5_HUMAN,CHCHD5,CHCH5_HUMAN Coiled-coil-helix-coiled-coil-helix domain-containing protein 5,7855,4,46.45565956982102,69.27346567299627,20.648353202052103,19.47276220770872,45.557573778208436,68.48672859768088,43.21167316297884,65.9110695512626,48.04811970797768,48.032
sp|Q9NP66|HM20A_HUMAN,HMG20A,HM20A_HUMAN High mobility group protein 20A,7856,9,56.634559434437335,79.2414769756393,83.59266805425264,102.84963252202745,75.30230963030579,56.81948999578594,79.90627155284389,76.73641009838492,92.4801881296541,69.83144444444446
sp|Q9NQC8-2|IFT46_HUMAN,IFT46,IFT46_HUMAN Isoform 2 of Intraflagellar transport protein 46 homolog,7858,2,124.74923909158632,156.9204367231284,155.29073832961487,109.83097783859965,127.22970198196812,144.07634842897534,107.85642933769954,135.82680665396882,134.44670344727976,89.85799999999999
sp|Q9H8H3|MET7A_HUMAN,METTL7A,MET7A_HUMAN Methyltransferase-like protein 7A,7859,10,11.267558839711523,21.63352448767521,96.65999771209329,8.353089233932526,67.7487832021626,331.8510865770649,102.80038473802534,30.166401610390597,129.44442338902232,54.251
sp|P68402|PA1B2_HUMAN,PAFAH1B2,PA1B2_HUMAN Platelet-activating factor acetylhydrolase IB subunit beta,7860,3,96.71986104678633,136.28689566430003,151.302382569245,70.38514949815674,61.11413345346114,84.9116025361801,100.0750230107349,51.64154041458067,101.329178708502,68.98533333333333
sp|Q86VQ6|TRXR3_HUMAN,TXNRD3,TRXR3_HUMAN Thioredoxin reductase 3,7861,4,51.63813588345375,137.54179069613653,30.14327218865973,114.64356770161835,46.00145367323453,65.17687955939127,179.40180436892112,78.81761575790857,140.66558418252717,69.47625
sp|Q9BVV7|TIM21_HUMAN,TIMM21,TIM21_HUMAN Mitochondrial import inner membrane translocase subunit Tim21,7862,5,137.94107755868288,93.65747928515515,55.81163916946148,61.66967024555723,64.66942656816869,133.9172484334217,32.128883507094876,82.3152348138844,115.15306402635812,113.0468
sp|P02794|FRIH_HUMAN,FTH1,FRIH_HUMAN Ferritin heavy chain,7863,11,303.0344910186109,64.65386417779176,74.46741007152214,122.97611612877995,40.03901160459073,81.22077118979345,134.08640013912375,99.79260339066087,96.37324034629202,120.23727272727272
sp|Q5VV52-3|ZN691_HUMAN,ZNF691,ZN691_HUMAN Isoform 3 of Zinc finger protein 691,7864,1,20.63821661472867,31.5332155481204,34.45662548882439,25.077797347846403,12.669289343806891,25.388693128114205,17.050274682042488,18.712319532925733,40.65250964177367,35.0685
sp|P30536|TSPOA_HUMAN,TSPO,TSPOA_HUMAN Translocator protein,7865,4,127.49546650392224,131.47187955423917,264.54899590220396,179.1912868041613,109.59731379592027,107.88720430833857,131.38424859027003,50.72238632624825,57.77305577928533,88.87450000000001
sp|P12273|PIP_HUMAN,PIP,PIP_HUMAN Prolactin-inducible protein,7866,1,37.99464961599954,45.39323838603678,42.6491871607426,54.438512432930324,97.41363361508031,147.00441224597907,42.23779806197627,65.32822028959238,57.12535625543377,52.8174
sp|P53582|MAP11_HUMAN,METAP1,MAP11_HUMAN Methionine aminopeptidase 1,7867,20,67.4113394825115,101.9530848812227,74.26997756400924,96.60902042546405,52.27755582846368,44.042646777954474,69.85064399323875,103.57588397300981,97.67220683021917,81.989
sp|P18615|NELFE_HUMAN,NELFE,NELFE_HUMAN Negative elongation factor E,7868,31,112.8639788319675,113.34624794553213,148.13201023776824,103.24834416010506,108.01221749006913,94.55499398059459,111.92465088229346,132.86951629084797,116.9743383739929,97.58161290322582
sp|Q9Y679|AUP1_HUMAN,AUP1,AUP1_HUMAN Ancient ubiquitous protein 1,7869,13,71.15524808287957,96.57151746086909,45.60567765247402,59.96206959710339,84.01092667649908,59.55263943057147,72.61657333542367,149.55510500462992,69.59785583793813,127.18384615384616
sp|Q01469|FABP5_HUMAN,FABP5,"FABP5_HUMAN Fatty acid-binding protein, epidermal",7871,52,67.6793675810162,87.41131377986295,231.13436114832908,38.718258652121115,14.473515325652864,5.455109553721655,33.982330488201185,5.92914285848045,365.2102300933267,17.995173076923074
sp|Q9UD71|PPR1B_HUMAN,PPP1R1B,PPR1B_HUMAN Protein phosphatase 1 regulatory subunit 1B,7872,1,13.768068576100612,10.228859746673962,21.71509676901234,10.64211678314755,124.52236379735947,10.392169636005518,7.3156189633792605,12.440539010006082,32.49420269579044,6.2853699999999995
sp|Q8TCA0|LRC20_HUMAN,LRRC20,LRC20_HUMAN Leucine-rich repeat-containing protein 20,7873,5,137.5772775206277,31.967663985504743,312.5368331890472,92.73367134032637,47.252318865150606,53.71219454401828,96.72676076518579,47.30951964629576,237.72765449384192,114.94480000000001
sp|O43674|NDUB5_HUMAN,NDUFB5,"NDUB5_HUMAN NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial",7874,7,69.535921574967,86.64249568917842,79.9158094641738,117.86633542075573,100.71772637586241,138.1597958424146,76.71951640506933,114.1645091571162,71.7254037760716,114.02314285714284
sp|P36542|ATPG_HUMAN,ATP5C1,"ATPG_HUMAN ATP synthase subunit gamma, mitochondrial",7875,48,131.13621623054772,135.93481615309997,90.82194663604363,175.35814471530824,181.04585575803222,175.7572955770025,112.14321349072813,151.0427111486139,180.03049417147963,147.39458333333332
sp|Q7Z4G4|TRM11_HUMAN,TRMT11,TRM11_HUMAN tRNA (guanine(10)-N2)-methyltransferase homolog,7876,2,78.1332967491787,140.3693794122951,75.73881907769146,106.37468703952665,48.21563698987238,76.2558771953807,128.2905575571493,70.40414949819599,110.50028779346104,91.079
sp|P53677|AP3M2_HUMAN,AP3M2,AP3M2_HUMAN AP-3 complex subunit mu-2,7877,15,86.25429056023204,99.59473428397156,40.26381746485911,76.82387073793282,152.25240766727242,190.06239840568722,68.67694265995034,120.27962279782413,156.1249991096425,59.038000000000004
sp|Q9Y2T2|AP3M1_HUMAN,AP3M1,AP3M1_HUMAN AP-3 complex subunit mu-1,7877,21,75.98700127110178,82.14445278055769,79.11242762628714,61.22035094951748,101.78044330814232,128.75057088446903,54.32471768454542,60.153023187285946,69.03388806245239,65.72142857142858
sp|Q9H2K0|IF3M_HUMAN,MTIF3,"IF3M_HUMAN Translation initiation factor IF-3, mitochondrial",7878,8,188.84437478919975,89.50719274188619,139.0777028874518,118.44924782444171,126.42195705034621,182.0742150900762,155.80890490477654,120.23713318785565,120.23833943912176,171.31625
sp|Q96B02-3|UBE2W_HUMAN,UBE2W,UBE2W_HUMAN Isoform 3 of Ubiquitin-conjugating enzyme E2 W,7879,2,45.607564272660156,86.32153075432461,28.411340707653434,41.41621352273907,35.80472473955358,37.23877647412276,25.56043828332757,35.130357173340116,67.16223314715462,34.22725
sp|Q13158|FADD_HUMAN,FADD,FADD_HUMAN Protein FADD,7880,3,95.8709286352986,69.28407333493813,94.36738608085724,133.4507058192296,113.47727479505593,238.77578390219682,76.87013564811619,153.5914770131089,76.38125779708353,78.82000000000001
sp|P10600|TGFB3_HUMAN,TGFB3,TGFB3_HUMAN Transforming growth factor beta-3,7882,5,42.51398365669111,37.31454654050701,49.57577685012289,35.8518360191544,524.2310184310202,234.60159881613808,12.313874451605303,13.313964855265244,16.675372066590334,195.75279999999998
sp|Q9UHJ9-2|PGAP2_HUMAN,PGAP2,PGAP2_HUMAN Isoform 1 of Post-GPI attachment to proteins factor 2,7883,1,26.334040978811494,55.536750437067376,99.19989531968342,40.950413316680866,161.70192611708057,193.570165545022,40.26306338200138,150.03526242929976,76.26055953817043,58.531000000000006
sp|Q9H098-2|F107B_HUMAN,FAM107B,F107B_HUMAN Isoform 2 of Protein FAM107B,7884,11,43.367893988668065,48.16838150441722,378.701372924406,42.7474205554846,106.66560713457982,242.131756653579,97.65783588669193,97.40360385313897,109.62140123281303,88.33136363636363
sp|P23297|S10A1_HUMAN,S100A1,S10A1_HUMAN Protein S100-A1,7885,1,38.25563231790702,76.53215937807468,50.93347395672196,41.17665465457123,71.98501289057477,43.035793639169036,57.15259523252991,58.762659449042644,121.70938225856109,35.3131
sp|Q9UI12|VATH_HUMAN,ATP6V1H,VATH_HUMAN V-type proton ATPase subunit H,7886,27,127.46205488198692,85.6800115567789,132.21218676666143,100.09173351409268,126.75246380618294,96.36385667113855,89.33606302788692,59.94961150213326,130.77607194118926,104.2225925925926
sp|P60602|ROMO1_HUMAN,ROMO1,ROMO1_HUMAN Reactive oxygen species modulator 1,7887,4,88.96432508843553,90.12166096412763,71.6179026087497,123.3315588753837,260.2989693598813,114.43656718957679,141.49337478811594,104.75843874408315,69.7848233947927,146.06375
sp|Q9H8M1|CQ10B_HUMAN,COQ10B,"CQ10B_HUMAN Coenzyme Q-binding protein COQ10 homolog B, mitochondrial",7889,4,105.46261742062305,66.35584119206294,32.97430410049131,62.12418972008628,187.54976392898212,55.515425158270794,59.33833794808007,56.36399445721654,73.55109172601767,81.777
sp|Q8N543|OGFD1_HUMAN,OGFOD1,OGFD1_HUMAN 2-oxoglutarate and iron-dependent oxygenase domain-containing protein 1,7890,14,97.95714884991756,125.71520860383028,73.08121051214829,62.5955258406912,40.3375447657783,86.12758015008897,94.2604853002324,95.3806365725897,116.15677270044918,60.76314285714285
sp|Q9UJT0|TBE_HUMAN,TUBE1,TBE_HUMAN Tubulin epsilon chain,7891,1,54.60841448327631,49.50549258039225,57.83682248291108,80.6077205562229,46.45237285010986,24.774368189081105,25.46223594781411,41.54279837221701,29.827124419946788,16.3045
sp|O43924|PDE6D_HUMAN,PDE6D,"PDE6D_HUMAN Retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta",7892,5,53.7791788794797,33.36601255290285,91.69620172475162,76.17773550423485,69.34553540868544,87.97083025171015,44.52184893452212,61.56487976314429,52.87213287962833,51.99980000000001
sp|P25815|S100P_HUMAN,S100P,S100P_HUMAN Protein S100-P,7896,8,15.132934244047926,11.440143489344814,448.6887318658767,23.074710230091103,218.22786578966733,19.445272772217745,465.6343633589856,76.0827942604407,30.41488576900486,71.91725000000001
sp|A0JLT2|MED19_HUMAN,MED19,MED19_HUMAN Mediator of RNA polymerase II transcription subunit 19,7897,3,66.1514003505355,75.88359140354213,66.39053461514368,87.02631752802412,44.23201117098562,65.29514867210507,88.32495836170864,76.85646287726917,94.81301162125189,77.75133333333333
sp|Q8NFZ4|NLGN2_HUMAN,NLGN2,NLGN2_HUMAN Neuroligin-2,7899,1,148.0766608603851,46.74242949565557,43.17402427262862,92.73690932808009,61.39459059649075,48.85126174929449,45.8847238042181,43.81263347065614,55.748116023767544,64.9169
sp|P29034|S10A2_HUMAN,S100A2,S10A2_HUMAN Protein S100-A2,7900,4,152.53798780242627,353.43694696403276,96.29614439057812,21.161372821284235,5.656695994811114,5.751323375470293,149.49506616726504,136.9818784124342,105.69316748157715,1847.8725
sp|Q9HD23|MRS2_HUMAN,MRS2,"MRS2_HUMAN Magnesium transporter MRS2 homolog, mitochondrial",7901,8,89.72646844103424,130.41990995776183,63.176195667422114,58.76412460546918,124.06544350610186,57.32390682477821,154.5152372844618,83.3876481401442,96.25126550480856,195.63125
sp|Q9NW61|PKHJ1_HUMAN,PLEKHJ1,PKHJ1_HUMAN Pleckstrin homology domain-containing family J member 1,7902,2,26.077194606519146,57.34088088226062,30.16155523703679,26.693292108918104,30.468088178463503,66.35643932509277,21.30837239492871,20.063175038350586,39.8818384927878,36.0082
sp|P36639|8ODP_HUMAN,NUDT1,"8ODP_HUMAN 7,8-dihydro-8-oxoguanine triphosphatase",7903,8,45.19629492806933,42.953657245834194,74.10238295388622,82.91180997105371,54.3989624231748,32.089589815479215,44.3311321681653,61.71546049793811,72.44584227528523,50.064375
sp|Q9BV23|ABHD6_HUMAN,ABHD6,ABHD6_HUMAN Monoacylglycerol lipase ABHD6,7904,5,109.43881198923167,78.07156397695321,89.86872323951495,80.05997836975149,100.35666113585,79.88690756746374,110.29455628837859,113.816106819326,72.88356145374429,120.66400000000002
sp|Q9NWS0|PIHD1_HUMAN,PIH1D1,PIHD1_HUMAN PIH1 domain-containing protein 1,7905,11,52.693078997201916,24.086683905569664,57.731049366876576,76.39846941427427,62.77566178530697,55.84027653525822,56.37100738488188,56.37591566008805,92.44171577821847,54.81572727272728
sp|Q7Z403|TMC6_HUMAN,TMC6,TMC6_HUMAN Transmembrane channel-like protein 6,7906,3,15.647866246116525,62.5569183584159,84.99861496334836,12.954144490535915,147.33841499025795,127.1294203351027,61.21913842565829,123.59468485195595,75.12076366459202,98.24066666666666
sp|P36404|ARL2_HUMAN,ARL2,ARL2_HUMAN ADP-ribosylation factor-like protein 2,7907,12,159.63852283501492,166.35832365214083,122.08841259470347,278.0456602429448,108.81767534937985,153.25444909042372,126.73268896952287,141.44677736548704,127.14500089344368,125.98
sp|Q9P2X0-2|DPM3_HUMAN,DPM3,DPM3_HUMAN Isoform 2 of Dolichol-phosphate mannosyltransferase subunit 3,7908,3,48.95017819387073,23.169617426240197,38.87781778619611,40.4825066777291,51.6767691593639,39.70662650955631,46.93570749194209,34.393725187788085,24.98146180689735,42.20633333333333
sp|Q8N357|S35F6_HUMAN,SLC35F6,S35F6_HUMAN Solute carrier family 35 member F6,7909,7,89.57235850728657,60.60087042440431,55.545642212201734,78.56432645957456,223.54820275979506,66.03414997109876,93.00408195901878,100.31815609484013,56.58148711277495,104.05257142857144
sp|Q5TBB1|RNH2B_HUMAN,RNASEH2B,RNH2B_HUMAN Ribonuclease H2 subunit B,7910,13,152.97828721127573,230.36975877816073,120.50284879477226,127.65465417530751,51.17039794557839,112.38956471969094,88.99505254767253,111.1771416403381,179.6970895454893,158.64769230769232
sp|Q96HV5|TM41A_HUMAN,TMEM41A,TM41A_HUMAN Transmembrane protein 41A,7912,7,36.91997771922308,53.004601738211925,68.38199487783379,28.86643700055561,86.09410667067067,77.46299982383569,164.7096253622793,117.80617659101156,39.84586434599083,73.68314285714284
sp|O15488|GLYG2_HUMAN,GYG2,GLYG2_HUMAN Glycogenin-2,7913,2,121.39831968313264,54.44317810790102,64.49474432580139,33.73581102208518,93.16109710108933,33.74913911459165,116.0851077962413,161.61058385381227,50.87211271538136,45.5875
sp|Q6NW29|RWDD4_HUMAN,RWDD4,RWDD4_HUMAN RWD domain-containing protein 4,7915,5,128.6144421488554,225.0293880936789,88.15838021676178,99.90654537338594,133.0568093683095,68.09930692580947,117.15009519344763,76.58243542965317,152.32700857591558,119.30499999999999
sp|P06703|S10A6_HUMAN,S100A6,S10A6_HUMAN Protein S100-A6,7916,13,137.1564476486114,166.16255623256356,339.5728611802572,130.81952607654392,12.46268427897207,14.504392058406138,174.4581096229237,49.43696656512802,100.72680391924037,152.1946153846154
sp|Q96EP1|CHFR_HUMAN,CHFR,CHFR_HUMAN E3 ubiquitin-protein ligase CHFR,7917,2,67.6087999796151,66.16283348941363,54.25417135347692,42.6428886253173,86.54417216279964,102.00771190053628,66.14530479280356,79.86772858250933,84.54876313254637,77.6285
sp|Q9H813-2|TM206_HUMAN,TMEM206,TM206_HUMAN Isoform 2 of Transmembrane protein 206,7918,6,75.24049225960792,63.56990695328579,75.3724694830928,59.24751613746908,22.100644083135947,51.8640168494554,64.0036543615177,100.21946652847745,30.042884361770877,84.05550000000001
sp|A6NC86-2|PINLY_HUMAN,PINLYP,PINLY_HUMAN Isoform 2 of phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,7920,1,52.7380056249265,85.91481747206626,82.57574952418312,70.21597334229196,59.17747002555609,120.55741530193961,104.21638199180295,116.46515514315934,90.83888766767959,102.281
sp|Q10469|MGAT2_HUMAN,MGAT2,"MGAT2_HUMAN Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",7921,10,124.44147647141237,131.10035266281236,70.747236988579,118.95009141409282,58.28535499637416,97.27646564407135,111.1104399164053,86.94504929211674,56.20821037207293,74.88730000000001
sp|Q01658|NC2B_HUMAN,DR1,NC2B_HUMAN Protein Dr1,7922,7,121.4900505303799,169.26871619630313,133.15917467251074,176.29127334821936,102.54316480977951,69.48786958263725,135.9781858943815,98.12744215922878,115.01714170837693,89.65685714285715
